codigo,region,municipioEscolar,nombreEscuela,nivel,matricula_21,ausentismo_cronico_21,ciencias_meta_21,espanol_meta_21,ingles_meta_21,mate_meta_21,escuela_receptora,espanol_meta_19,mate_meta_19,ingles_meta_19,ciencias_meta_19,matricula_2019
12070,Arecibo,Manatí,Félix Córdova Dávila,Primario,312,0.2438271604938271,0.92727,0.85714,0.91667,0.91667,0.0,85.7,91.7,91.7,92.7,342
12096,Arecibo,Manatí,Jesús T Piñero,Primario,239,0.2510121457489878,0.13187,0.10359,0.16935,0.01205,0.0,10.4,1.2,16.9,13.2,266
12138,Arecibo,Manatí,Evaristo Camacho,Primario,105,0.3396226415094339,0.77778,0.4386,0.50877,0.89474,0.0,43.9,89.5,50.9,77.8,121
12187,Arecibo,Manatí,Antonio Vélez Alvarado,Primario,236,0.2777777777777778,0.85,0.78261,0.84783,0.81522,1.0,78.3,81.5,84.8,85.0,235
12229,Arecibo,Manatí,Teodomiro Taboas,Primario,122,0.3769230769230769,0.56522,0.70513,0.7013,0.70513,0.0,70.5,70.5,70.1,56.5,164
12245,Bayamón,Morovis,Francisco Rivera Claudio,Primario,325,0.0411764705882352,0.32174,0.3403,0.2597,0.0509,1.0,34.0,5.1,26.0,32.2,358
12260,Bayamón,Morovis,Esperanza González,Primario,201,0.0092592592592592,0.76744,0.68657,0.45522,0.67164,1.0,68.7,67.2,45.5,76.7,261
12278,Bayamón,Morovis,Juana G. Avilés (Fránquez),Primario,264,0.2346570397111913,0.81356,0.56886,0.52727,0.6747,1.0,56.9,67.5,52.7,81.4,318
12336,Bayamón,Morovis,Ramon Torres Rivera,Primario,110,0.2991452991452991,1.0,0.92683,0.73171,0.9878,0.0,92.7,98.8,73.2,100.0,114
12369,Bayamón,Morovis,Elemental Urbana,Primario,287,0.1357615894039735,0.81579,0.3046,0.21387,0.46821,1.0,30.5,46.8,21.4,81.6,335
12401,Bayamón,Morovis,S. U. José R. Barreras,Primario,285,0.2565789473684211,0.44928,0.41935,0.3271,0.25346,0.0,41.9,25.3,32.7,44.9,339
12435,Bayamón,Morovis,Barahona (Elemental),Primario,287,0.4081632653061224,0.66038,0.53205,0.72368,0.51299,1.0,53.2,51.3,72.4,66.0,302
12518,Bayamón,Orocovis,S. U. Bonifacio Alvarado,Primario,175,0.1270718232044199,0.97674,0.728,0.624,0.592,0.0,72.8,59.2,62.4,97.7,186
12633,Bayamón,Orocovis,Visitación Pagán,Primario,240,0.1646586345381526,1.0,0.84127,0.83333,0.92857,0.0,84.1,92.9,83.3,100.0,220
12666,Bayamón,Orocovis,S. U. Matrullas,Primario,138,0.1476510067114094,0.80769,0.43434,0.52577,0.33673,1.0,43.4,33.7,52.6,80.8,151
12716,Bayamón,Orocovis,S. U. Botijas I,Primario,169,0.0404624277456647,0.65625,0.53509,0.72566,0.51754,0.0,53.5,51.8,72.6,65.6,179
12740,Bayamón,Orocovis,Ángel Rafael Díaz Colón,Primario,210,0.184331797235023,0.94643,0.74834,0.92053,0.80132,1.0,74.8,80.1,92.1,94.6,243
12765,Bayamón,Orocovis,S. U. Sanamuertos,Primario,250,0.0817120622568093,0.55405,0.68116,0.42512,0.35266,1.0,68.1,35.3,42.5,55.4,264
12799,Arecibo,Quebradillas,Ramón Emeterio Betances,Primario,280,0.1030927835051546,0.54839,0.54601,0.46914,0.69939,1.0,54.6,69.9,46.9,54.8,373
12872,Arecibo,Quebradillas,Dr. Pedro Albizu Campos,Primario,144,0.170886075949367,0.1746,0.28313,0.20122,0.0241,1.0,28.3,2.4,20.1,17.5,180
12914,Arecibo,Quebradillas,S. U. Honorio Hernández,Primario,336,0.1581920903954802,0.33766,0.33475,0.24255,0.23404,0.0,33.5,23.4,24.3,33.8,339
12922,Arecibo,Quebradillas,S. U. Luis Muñoz Rivera,Primario,562,0.1008403361344537,0.55357,0.48898,0.426,0.28942,1.0,48.9,28.9,42.6,55.4,677
13151,Ponce,Utuado,Francisco Ramos Sánchez,Primario,299,0.2990936555891239,0.50794,0.43895,0.36657,0.1312,1.0,43.9,13.1,36.7,50.8,345
13326,Ponce,Utuado,Francisco Jordán,Primario,172,0.3111111111111111,0.6,0.63514,0.57432,0.5473,1.0,63.5,54.7,57.4,60.0,208
13334,Ponce,Utuado,S. U. Marta Lafontaine,Primario,91,0.4629629629629629,0.90476,0.79245,0.58491,0.4717,0.0,79.2,47.2,58.5,90.5,75
13342,Ponce,Utuado,Antonio Tulla Torres,Primario,134,0.2789115646258503,0.52941,0.4,0.27957,0.58511,1.0,40.0,58.5,28.0,52.9,127
13359,Ponce,Utuado,Inocencio Montero,Primario,282,0.0950920245398773,0.52239,0.57895,0.375,0.43062,0.0,57.9,43.1,37.5,52.2,282
13391,Ponce,Utuado,Bernardo González Colón,Primario,283,0.2222222222222222,0.33333,0.3625,0.23849,0.14644,0.0,36.2,14.6,23.8,33.3,340
14373,Ponce,Utuado,María Libertad Gómez,Primario,147,0.1395348837209302,0.25581,0.39063,0.125,0.35938,0.0,39.1,35.9,12.5,25.6,241
14779,Arecibo,Manatí,Juan A Sánchez Dávila,Primario,218,0.216867469879518,0.75,0.55556,0.37607,0.47863,1.0,55.6,47.9,37.6,75.0,256
14787,Arecibo,Arecibo II,Francisco Pechín Marín,Primario,307,0.2148541114058355,0.76563,0.75,0.67262,0.69643,0.0,75.0,69.6,67.3,76.6,393
15024,Arecibo,Arecibo II,Elba Lugo Carrión,Primario,329,0.2550724637681159,0.77143,0.76536,0.69663,0.80899,1.0,76.5,80.9,69.7,77.1,399
15396,Mayagüez,Isabela,Mateo Hernández,Primario,200,0.1598173515981735,0.60606,0.41509,0.33962,0.56604,0.0,41.5,56.6,34.0,60.6,217
15404,Mayagüez,Isabela,Epifanio Estrada,Primario,236,0.3176470588235294,0.84615,0.68367,0.66327,0.82653,0.0,68.4,82.7,66.3,84.6,217
15438,Mayagüez,Isabela,Antonio Geigel Paredes,Primario,290,0.1596091205211726,0.40909,0.53988,0.53374,0.63804,1.0,54.0,63.8,53.4,40.9,303
15446,Mayagüez,Isabela,José C. Rosario,Primario,585,0.32,0.37811,0.34019,0.34984,0.1866,1.0,34.0,18.7,35.0,37.8,787
15453,Mayagüez,Isabela,S. U. José A. Vargas,Primario,361,0.3068783068783068,0.47619,0.40678,0.31646,0.25847,1.0,40.7,25.8,31.6,47.6,362
15750,Mayagüez,Isabela,Irma Deliz de Muñoz,Primario,365,0.3076923076923077,0.33803,0.31604,0.33732,0.04728,0.0,31.6,4.7,33.7,33.8,432
15917,Arecibo,Lares,Ramón de Jesús Sierra,Primario,451,0.2918454935622318,0.36196,0.45059,0.33,0.08911,0.0,45.1,8.9,33.0,36.2,510
16220,Ponce,Utuado,Judith A. Vivas,Primario,257,0.1870503597122302,0.80357,0.87363,0.85083,0.90659,1.0,87.4,90.7,85.1,80.4,334
17111,Arecibo,Arecibo II,Luis Muñoz Marín,Primario,305,0.4927536231884058,0.95699,0.4129,0.43564,0.25243,1.0,41.3,25.2,43.6,95.7,420
17186,Bayamón,Morovis,Ángel G. Quintero,Primario,348,0.0446927374301676,0.7,0.46903,0.49558,0.31268,0.0,46.9,31.3,49.6,70.0,349
17418,Arecibo,Manatí,Nueva Juan S. Marchand,Primario,433,0.1766004415011037,0.47222,0.42174,0.37118,0.33623,1.0,42.2,33.6,37.1,47.2,567
17459,Arecibo,Florida,Ricardo Rodríguez Torres,Primario,248,0.3518518518518518,0.44444,0.5,0.54918,0.54098,0.0,50.0,54.1,54.9,44.4,270
17467,Arecibo,Camuy,Amalia López de Ávila (Nueva),Primario,298,0.4763406940063091,0.7931,0.62112,0.53416,0.6646,1.0,62.1,66.5,53.4,79.3,348
17657,Mayagüez,Isabela,Nueva Ceferina Cordero,Primario,275,0.3604240282685512,0.46032,0.35751,0.28125,0.34715,1.0,35.8,34.7,28.1,46.0,354
17673,Arecibo,Lares,Daniel Vélez Soto,Primario,313,0.2108433734939759,0.70175,0.53039,0.41436,0.56906,0.0,53.0,56.9,41.4,70.2,425
17707,Ponce,Utuado,Dr. Efraín González Tejera,Primario,123,0.2014925373134328,0.88,0.92754,0.88406,0.88406,0.0,92.8,88.4,88.4,88.0,149
17749,Arecibo,Arecibo II,S. U. Barrio Sabana Hoyos (Nueva),Primario,595,0.4146341463414634,0.57792,0.42536,0.36756,0.20492,1.0,57.8,20.5,36.8,57.8,675
17764,Arecibo,Florida,Leonardo Valentín Tirado,Primario,300,0.4380952380952381,0.25714,0.37037,0.36311,0.11396,0.0,37.0,11.4,36.3,25.7,353
17780,Arecibo,Arecibo I,Factor 5,Primario,370,0.1181102362204724,0.7377,0.71006,0.61677,0.70833,0.0,71.0,70.8,61.7,73.8,393
17871,Bayamón,Orocovis,Nélida Meléndez Meléndez,Primario,428,0.2889390519187358,0.85586,0.65689,0.65689,0.71554,0.0,65.7,71.6,65.7,85.6,508
17889,Arecibo,Ciales,Jaime Coira Ortiz,Primario,194,0.1313131313131313,0.72727,0.63248,0.71795,0.51282,0.0,63.2,51.3,71.8,72.7,200
18176,Arecibo,Barceloneta,Eli Ramos Rosario,Primario,309,0.3579881656804733,0.74138,0.50289,0.52601,0.47399,1.0,50.3,47.4,52.6,74.1,352
18184,Arecibo,Barceloneta,Nueva Intermedia,Primario,320,0.476878612716763,0.40909,0.34675,0.31329,0.16511,0.0,34.7,16.5,31.3,40.9,365
18226,Arecibo,Lares,Héctor Hernández Arana,Primario,405,0.1745283018867924,0.90566,0.81006,0.87079,0.86517,0.0,81.0,86.5,87.1,90.6,373
18234,Arecibo,Barceloneta,Vicente Acevedo Ballester,Primario,492,0.3463035019455253,0.59589,0.43536,0.35714,0.31034,1.0,43.5,31.0,35.7,59.6,535
18259,Arecibo,Dorado,Elemental Bo. Higuillar (Ecológica),Primario,542,0.1222627737226277,0.36429,0.43814,0.32648,0.24615,1.0,43.8,24.6,32.6,36.4,547
18267,Arecibo,Vega Alta,José Pagán de Jesús,Primario,527,0.2713754646840148,0.29927,0.35116,0.34272,0.23776,1.0,35.1,23.8,34.3,29.9,589
18291,Arecibo,Ciales,Nueva Urbana de Ciales,Primario,653,0.4005763688760806,0.26554,0.27308,0.20962,0.16538,1.0,27.3,16.5,21.0,26.6,733
20065,Caguas,Aguas Buenas,Alfonso López O'Neill,Primario,115,0.175,0.94118,0.69565,0.91209,0.81522,0.0,69.6,81.5,91.2,94.1,153
20172,Caguas,Aguas Buenas,S. U. Bayamoncito,Primario,264,0.1126760563380281,0.57143,0.4918,0.26337,0.2963,1.0,49.2,29.6,26.3,57.1,317
20180,Caguas,Aguas Buenas,Carmen D. Ortiz Ortiz (S. U. Sumidero),Primario,547,0.2286689419795221,0.57937,0.41058,0.22418,0.27204,0.0,41.1,27.2,22.4,57.9,513
20305,Caguas,Aibonito,Rabanal,Primario,173,0.2742857142857143,1.0,0.76744,0.78125,0.83721,0.0,76.7,83.7,78.1,100.0,218
20339,Caguas,Aibonito,S. U. Carmen Zenaida Vega (La Plata),Primario,126,0.0866141732283464,0.7027,0.56881,0.47706,0.49541,0.0,56.9,49.5,47.7,70.3,148
20396,Caguas,Barranquitas,José Colón Gonzalez,Primario,520,0.0547169811320754,1.0,0.8806,0.96517,0.94527,0.0,88.1,94.5,96.5,100.0,434
20404,Caguas,Barranquitas,Petroamérica Pagan,Primario,398,0.3921113689095127,0.7807,0.52595,0.55017,0.39792,1.0,52.6,39.8,55.0,78.1,429
20412,Caguas,Barranquitas,El Farallón,Primario,140,0.2426035502958579,0.52632,0.53731,0.29851,0.70149,0.0,53.7,70.1,29.9,52.6,161
20537,Caguas,Barranquitas,S. U. La Loma (Antonio Vázquez Ramos),Primario,151,0.3926380368098159,1.0,0.94737,0.96491,0.9386,0.0,94.7,93.9,96.5,100.0,182
20545,Caguas,Barranquitas,S. U. Lajitas (Ramón T Rivera),Primario,188,0.082051282051282,0.69565,0.36806,0.32639,0.25,1.0,36.8,25.0,32.6,69.6,215
20552,Caguas,Barranquitas,Federico Degetau,Primario,443,0.1355555555555555,0.648,0.48056,0.35537,0.38781,1.0,48.1,38.8,35.5,64.8,484
20578,Caguas,Caguas I,Abelardo Díaz Morales,Primario,437,0.1535087719298245,0.34118,0.42324,0.275,0.47917,1.0,42.3,47.9,27.5,34.1,425
20594,Caguas,Caguas I,Nicolas Aguayo Aldea,Primario,391,0.2458233890214797,0.21429,0.2967,0.22263,0.11552,0.0,29.7,11.6,22.3,21.4,397
20669,Caguas,Caguas I,Pedro Millán Rivera,Primario,270,0.4468864468864469,0.63462,0.70968,0.50968,0.65161,0.0,71.0,65.2,51.0,63.5,279
20685,Caguas,Caguas I,Benita González Quiñones,Primario,202,0.4930232558139535,0.78125,0.53922,0.47059,0.61765,1.0,53.9,61.8,47.1,78.1,225
20727,Caguas,Caguas II,Cipriano Manrique,Primario,172,0.2598870056497175,1.0,0.84536,0.83505,0.94845,1.0,84.5,94.8,83.5,100.0,195
20735,Caguas,Caguas I,Diego Vázquez,Primario,165,0.2608695652173913,0.81579,0.65421,0.45794,0.56075,0.0,65.4,56.1,45.8,81.6,161
20776,Caguas,Caguas II,Antonio S. Pedreira (Pre-Tec),Primario,411,0.5795724465558195,0.34395,0.46135,0.26185,0.09975,1.0,46.1,10.0,26.2,34.4,403
20784,Caguas,Caguas I,Jesús T. Piñero,Primario,137,0.3356643356643357,0.13333,0.32653,0.14286,0.36735,0.0,32.7,36.7,14.3,13.3,120
20834,Caguas,Caguas II,Luis Muñoz Rivera,Primario,249,0.3399209486166007,0.70833,0.44068,0.22159,0.58757,1.0,44.1,58.8,22.2,70.8,350
20909,Caguas,Caguas II,Luis Ramos Gonzalez,Primario,377,0.5483091787439613,0.25234,0.20821,0.16765,0.04106,0.0,20.8,4.1,16.8,25.2,329
20941,Caguas,Caguas II,Paula Mojíca,Primario,140,0.4557823129251701,0.5,0.66667,0.66129,0.74603,0.0,66.7,74.6,66.1,50.0,138
20990,Caguas,Caguas II,Rosa C. Benítez,Primario,300,0.3703703703703703,0.78947,0.77246,0.6,0.78443,0.0,78.5,78.4,60.0,78.9,373
21006,Caguas,Caguas I,Francisco Valdés Rola,Primario,161,0.3294117647058823,1.0,0.70149,0.50746,0.61194,1.0,70.1,61.2,50.7,100.0,160
21022,Caguas,Caguas II,S. U. Sandalio Marcano,Primario,209,0.5796460176991151,0.45652,0.4359,0.31169,0.25,1.0,43.6,25.0,31.2,45.7,202
21063,Caguas,Caguas I,Pepita Garriga,Primario,175,0.1629213483146067,0.90244,0.73276,0.75862,0.66379,0.0,73.3,66.4,75.9,90.2,258
21089,Caguas,Cayey,Benigno Fernández García,Primario,344,0.2466124661246612,0.28358,0.41176,0.30189,0.08,0.0,41.2,8.0,30.2,28.4,468
21097,Caguas,Cayey,Benigno Carrión,Primario,385,0.2610837438423645,0.89231,0.67488,0.51724,0.83251,0.0,67.5,83.3,51.7,89.2,390
21188,Caguas,Cayey,Emérita León Elemental,Primario,369,0.2889390519187358,0.72464,0.63902,0.4604,0.67805,1.0,63.9,67.8,46.0,72.5,453
21212,Caguas,Cayey,S. U. Gerardo Selles Sola,Primario,367,0.15625,0.52128,0.4339,0.39932,0.30847,1.0,49.6,30.8,39.9,52.1,438
21352,Caguas,Cayey,S. U. Eugenio María de Hostos,Primario,215,0.3318965517241379,0.51111,0.48246,0.65179,0.44643,1.0,48.2,44.6,65.2,51.1,161
21493,Caguas,Cidra,Clemencia Meléndez,Primario,372,0.2487046632124352,0.62745,0.53309,0.29889,0.35294,1.0,53.3,35.3,29.9,62.7,389
21543,Caguas,Cidra,S. U. Certenejas II,Primario,438,0.2945054945054945,0.47967,0.56839,0.46951,0.30488,1.0,56.8,30.5,47.0,48.0,480
21659,Caguas,Cidra,S. U. Juan Stubbe,Primario,452,0.285097192224622,0.66935,0.51801,0.39889,0.42105,1.0,51.8,42.1,39.9,66.9,529
21865,Caguas,Comerío,S. U. Ramón Alejandro Ayala,Primario,401,0.2177985948477751,0.77143,0.51667,0.52667,0.46823,1.0,51.7,46.8,52.7,77.1,454
21873,Caguas,Comerío,S. U. Oscar Porrata Doria,Primario,206,0.167381974248927,0.97222,0.85586,0.9009,0.86486,0.0,85.6,86.5,90.1,97.2,163
21881,Caguas,Comerío,S. U. María C. Santiago,Primario,303,0.0401234567901234,0.33333,0.37452,0.16602,0.27413,1.0,37.5,27.4,16.6,33.3,350
22012,Caguas,Gurabo,Matías González García,Primario,455,0.2452025586353944,0.19672,0.29796,0.17791,0.0409,1.0,29.8,4.1,17.8,19.7,502
22020,Caguas,Gurabo,S. U. Vidal Serrano,Primario,201,0.3823529411764705,0.5,0.45789,0.33862,0.30688,0.0,45.8,30.7,33.9,50.0,250
22053,Caguas,Gurabo,Margarita Rivera de Janer,Primario,411,0.2366589327146171,0.46053,0.39764,0.3622,0.47244,1.0,39.8,47.2,36.2,46.1,479
22327,Humacao,San Lorenzo,Luis Muñoz Rivera,Primario,499,0.2203065134099616,0.47222,0.31359,0.2439,0.44444,1.0,31.4,44.4,24.4,47.2,563
22459,Humacao,San Lorenzo,S. U. Jagual Adentro,Primario,285,0.4065573770491803,0.31667,0.36628,0.16959,0.22093,0.0,36.6,22.1,17.0,31.7,270
22566,Humacao,San Lorenzo,S. U. Carlos Zayas,Primario,259,0.2264808362369338,0.32727,0.39487,0.2268,0.23077,0.0,39.5,23.1,22.7,23.1,280
23119,Caguas,Caguas II,Haydee Caballero,Primario,206,0.3568075117370892,0.31579,0.26899,0.2293,0.03797,1.0,26.9,3.8,22.9,31.6,364
23135,Caguas,Caguas II,Myrna M. Fuentes,Primario,233,0.224,0.47727,0.46528,0.39437,0.54545,0.0,46.5,54.5,39.4,47.7,287
23143,Caguas,Caguas II,Concepción Méndez Cano,Primario,206,0.5071090047393365,0.24324,0.30275,0.22222,0.27778,1.0,30.3,27.8,22.2,24.3,193
23259,Caguas,Caguas II,Charles E. Miner,Primario,132,0.4333333333333333,0.6,0.62698,0.24603,0.64286,1.0,62.7,64.3,24.6,60.0,233
23309,Humacao,San Lorenzo,Generoso Morales Muñoz,Primario,235,0.032520325203252,0.28283,0.3245,0.19333,0.00664,0.0,32.5,0.7,19.3,28.3,325
23515,Caguas,Caguas II,Justina Vázquez Mendoza,Primario,177,0.2741935483870967,0.86047,0.5082,0.38525,0.55738,0.0,50.8,55.7,38.5,86.0,204
23655,Caguas,Comerío,Inés María Mendoza,Primario,165,0.4319526627218935,1.0,0.68675,0.74699,0.66265,0.0,68.7,66.3,74.7,100.0,225
24612,Caguas,Gurabo,Villa Marina,Primario,271,0.3298611111111111,0.7381,0.62602,0.48361,0.6748,0.0,62.6,67.5,48.4,73.8,267
24661,Caguas,Arroyo,José M. Massari,Primario,221,0.3401639344262295,0.30667,0.325,0.22613,0.22,0.0,32.5,22.0,22.6,30.7,248
24752,Caguas,Arroyo,José Horacio Cora,Primario,215,0.2110091743119266,0.43956,0.36607,0.19196,0.03125,0.0,36.6,3.1,19.2,44.0,224
24760,Caguas,Guayama,Vicente Palés Anes,Primario,142,0.2137931034482758,0.26316,0.33333,0.21212,0.39394,1.0,33.3,39.4,21.2,26.3,119
24927,Caguas,Guayama,Rafael Antonio Delgado Mateo,Primario,212,0.2705882352941176,0.30769,0.27551,0.26531,0.44898,0.0,27.6,44.9,26.5,30.8,237
24950,Caguas,Guayama,Oscar Hernández Guevara,Primario,300,0.4430379746835443,0.43077,0.45918,0.48469,0.50256,1.0,45.9,50.3,48.5,43.1,367
25007,Caguas,Guayama,S. U. Juan Alemañy Silva,Primario,148,0.0974025974025974,0.43636,0.42,0.21333,0.20667,0.0,42.0,20.7,21.3,43.6,201
25023,Humacao,Patillas,María Dávila Semidey,Primario,277,0.296028880866426,0.72917,0.69091,0.82927,0.54545,1.0,69.1,54.5,82.9,72.9,302
25031,Humacao,Patillas,Josefina Muñoz de Bernier,Primario,223,0.4745762711864407,0.25688,0.2628,0.28082,0.07509,0.0,26.3,7.5,28.1,25.7,295
25049,Humacao,Patillas,Cecilio Lebrón Ramos,Primario,285,0.2114093959731543,0.56604,0.49727,0.31148,0.60656,1.0,49.7,60.7,31.1,56.6,329
25197,Humacao,Patillas,Guillermo Riefkhol,Primario,132,0.2573529411764705,0.38889,0.2931,0.22807,0.36207,0.0,29.3,36.2,22.8,38.9,148
25239,Humacao,Patillas,S. U. Joaquín Parrilla,Primario,274,0.3576388888888889,0.46429,0.45128,0.73333,0.52308,1.0,45.1,52.3,73.3,46.4,278
25312,Caguas,Guayama,Simón Madera,Primario,365,0.0496083550913838,0.66667,0.59641,0.75225,0.38288,0.0,59.6,38.3,75.2,66.7,304
25619,Caguas,Caguas I,Felipe Rivera Centeno,Primario,395,0.1865671641791045,0.36641,0.44751,0.32687,0.02778,0.0,44.8,2.8,32.7,36.6,347
25627,Caguas,Cayey,Dr. Ramón Emeterio Betances,Primario,385,0.1588089330024814,0.36875,0.3817,0.28795,0.08705,0.0,38.2,8.7,28.8,36.9,469
25783,Caguas,Aguas Buenas,Luis Muñoz Marín,Primario,239,0.3003663003663003,0.40816,0.39655,0.32184,0.45977,1.0,39.7,46.0,32.2,40.8,348
25932,Caguas,Caguas I,Pepita Arenas,Primario,212,0.0991379310344827,0.78723,0.53659,0.43902,0.58537,0.0,53.7,58.5,43.9,78.7,258
26005,Caguas,Comerío,Luis Muñoz Marín,Primario,202,0.1067961165048543,0.22222,0.49383,0.41079,0.2562,0.0,49.4,25.6,41.1,22.2,241
26153,Caguas,Arroyo,Dolores González,Primario,130,0.3071895424836601,0.73913,0.33333,0.68421,0.45614,1.0,33.3,45.6,68.4,73.9,115
26500,Caguas,Guayama,Washington I,Primario,301,0.5015479876160991,0.73134,0.75897,0.45078,0.73196,1.0,75.9,73.2,45.1,73.1,415
26765,Caguas,Gurabo,S. U. Josefina Sitiriche,Primario,231,0.3386454183266932,0.57746,0.45946,0.23913,0.45405,1.0,45.9,45.4,23.9,57.7,338
27078,Caguas,Caguas II,Inés María Mendoza,Primario,182,0.2979797979797979,0.76471,0.50943,0.33333,0.54717,0.0,50.9,54.7,33.3,76.5,212
27318,Caguas,Guayama,Francisco García Boyrie,Primario,386,0.3865336658354115,0.36957,0.37417,0.31148,0.25,0.0,37.4,25.0,31.1,37.0,370
27383,Caguas,Cayey,Virginia Vázquez Mendoza,Primario,356,0.2282608695652173,0.91667,0.59901,0.4596,0.62189,1.0,59.9,62.2,46.0,91.7,449
27599,Caguas,Aibonito,Federico Degetau II,Primario,274,0.4350877192982456,0.70455,0.58929,0.41071,0.71429,0.0,58.9,71.4,41.1,70.5,314
27607,Humacao,San Lorenzo,Dra. María T. Delgado de Marcano,Primario,527,0.1084558823529411,0.46575,0.48046,0.32719,0.26037,0.0,48.0,26.0,32.7,46.6,578
